ActorName,Name,DropTableName,DropReason,HasChanceRange 1,Minimum Number Dropped 1,Maximum Number Dropped 1,Item Drop 1,Drop Chance 1,HasChanceRange 2,Minimum Number Dropped 2,Maximum Number Dropped 2,Item Drop 2,Drop Chance 2,HasChanceRange 3,Minimum Number Dropped 3,Maximum Number Dropped 3,Item Drop 3,Drop Chance 3,HasChanceRange 4,Minimum Number Dropped 4,Maximum Number Dropped 4,Item Drop 4,Drop Chance 4,HasChanceRange 5,Minimum Number Dropped 5,Maximum Number Dropped 5,Item Drop 5,Drop Chance 5,HasChanceRange 6,Minimum Number Dropped 6,Maximum Number Dropped 6,Item Drop 6,Drop Chance 6,HasChanceRange 7,Minimum Number Dropped 7,Maximum Number Dropped 7,Item Drop 7,Drop Chance 7,HasChanceRange 8,Minimum Number Dropped 8,Maximum Number Dropped 8,Item Drop 8,Drop Chance 8,HasChanceRange 9,Minimum Number Dropped 9,Maximum Number Dropped 9,Item Drop 9,Drop Chance 9,HasChanceRange 10,Minimum Number Dropped 10,Maximum Number Dropped 10,Item Drop 10,Drop Chance 10,HasChanceRange 11,Minimum Number Dropped 11,Maximum Number Dropped 11,Item Drop 11,Drop Chance 11,HasChanceRange 12,Minimum Number Dropped 12,Maximum Number Dropped 12,Item Drop 12,Drop Chance 12,HasChanceRange 13,Minimum Number Dropped 13,Maximum Number Dropped 13,Item Drop 13,Drop Chance 13,HasChanceRange 14,Minimum Number Dropped 14,Maximum Number Dropped 14,Item Drop 14,Drop Chance 14,HasChanceRange 15,Minimum Number Dropped 15,Maximum Number Dropped 15,Item Drop 15,Drop Chance 15
AutoGenerateDestructibleActorLuminous_8995908224591363482,,,UseAI,,,,Luminous Stone,10,,,,Flint,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorLuminous_8995908224591363482,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item_FishGet_X,Stealthfin Trout,,BurnedOut,,,,Roasted Trout,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item_FishGet_X,Stealthfin Trout,,Iced,,,,Frozen Trout,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_Robot_Junior,Soldier Construct I,,,,,,,100,,,,Zonai Charge,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_Robot_Junior,Soldier Construct I,Arrow,,,,,,100,,,,Zonai Charge,100,TRUE,,2,Arrow x 5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_Robot_Junior,Soldier Construct I,ArrowFirst,,,,,,100,,,,Arrow x 5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_Robot_Junior,Soldier Construct I,Fire,,,,,,100,,,,Zonai Charge,100,TRUE,,2,Arrow x 5,30,,5,,Fire Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_Robot_Junior,Soldier Construct I,Ice,,,,,,100,,,,Zonai Charge,100,TRUE,,2,Arrow x 5,30,,5,,Ice Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_Robot_Junior,Soldier Construct I,Thunder,,,,,,100,,,,Zonai Charge,100,TRUE,,2,Arrow x 5,30,,5,,Shock Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_Robot_Junior,Soldier Construct I,Bomb,,,,,,100,,,,Zonai Charge,100,TRUE,,2,Arrow x 5,30,,5,,Bomb Flower,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_Robot_Junior,Soldier Construct I,Minus,,,,,,100,,,,Zonai Charge,100,FALSE,1,2,Zonaite,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_Robot_Junior,Soldier Construct I,Minus_Arrow,,,,,,100,,,,Zonai Charge,100,TRUE,,2,Arrow x 5,30,FALSE,1,2,Zonaite,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_Robot_Junior,Soldier Construct I,5Arrow,,,,,,100,,,,Arrow x 5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Fire_GerudoCanyon,Fire-Breath Lizalfos,,,,,,Fire-Breath Lizalfos Horn,100,FALSE,2,2,Lizalfos Talon,100,,,,Fire-Breath Lizalfos Tail,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Fire_GerudoCanyon,Fire-Breath Lizalfos,Arrow,,,,,Fire-Breath Lizalfos Horn,100,FALSE,2,2,Lizalfos Talon,100,,,,Fire-Breath Lizalfos Tail,25,TRUE,,2,Arrow x 5,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Fire_GerudoCanyon,Fire-Breath Lizalfos,Fire,,,,,Fire-Breath Lizalfos Horn,100,FALSE,2,2,Lizalfos Talon,100,,,,Fire-Breath Lizalfos Tail,25,TRUE,,2,Arrow x 5,40,,5,,Fire Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Fire_GerudoCanyon,Fire-Breath Lizalfos,Ice,,,,,Fire-Breath Lizalfos Horn,100,FALSE,2,2,Lizalfos Talon,100,,,,Fire-Breath Lizalfos Tail,25,TRUE,,2,Arrow x 5,40,,5,,Ice Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Fire_GerudoCanyon,Fire-Breath Lizalfos,Thunder,,,,,Fire-Breath Lizalfos Horn,100,FALSE,2,2,Lizalfos Talon,100,,,,Fire-Breath Lizalfos Tail,25,TRUE,,2,Arrow x 5,40,,5,,Shock Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Fire_GerudoCanyon,Fire-Breath Lizalfos,Bomb,,,,,Fire-Breath Lizalfos Horn,100,FALSE,2,2,Lizalfos Talon,100,,,,Fire-Breath Lizalfos Tail,25,TRUE,,2,Arrow x 5,40,,5,,Bomb Flower,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Fire_GerudoCanyon,Fire-Breath Lizalfos,Minus,,,,,Fire-Breath Lizalfos Horn,100,FALSE,2,2,Lizalfos Talon,100,,,,Fire-Breath Lizalfos Tail,25,FALSE,1,2,Zonaite,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Lizalfos_Fire_GerudoCanyon,Fire-Breath Lizalfos,Minus_Arrow,,,,,Fire-Breath Lizalfos Horn,100,FALSE,2,2,Lizalfos Talon,100,,,,Fire-Breath Lizalfos Tail,25,TRUE,,2,Arrow x 5,40,FALSE,1,2,Zonaite,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,ArrowBundle,,,,,Arrow x 5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,Rupee_Green,,,,,Green Rupee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,Rupee_Blue,,,,,Blue Rupee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,Rupee_Red,,,,,Red Rupee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,Rupee_Purple,,,,,Purple Rupee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,Rupee_Shilver,,,,,Silver Rupee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,Rupee_Gold,,,,,Gold Rupee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,ChuChu_A,,,,,Chuchu,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,,,,,,Arrow,10,,,,Amber,2,,,,Opal,1,,,,Arrow x 5,2,,,,Apple,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,Rupee_All_A,,,,,Green Rupee,20,,,,Blue Rupee,20,,,,Red Rupee,10,,,,Purple Rupee,5,,,,Silver Rupee,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,Arrow,,,,,Arrow,90,,,,Arrow x 5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,Mushroom,,,,,Endura Shroom,10,,,,Stamella Shroom,10,,,,Hearty Truffle,10,,,,Chillshroom,10,,,,Sunshroom,10,,,,Zapshroom,10,,,,Rushroom,10,,,,Razorshroom,10,,,,Ironshroom,10,,,,Silent Shroom,10,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,Korog,,,,,Acorn,15,,,,Chickaloo Tree Nut,5,,,,Hearty Truffle,0.5,,,,Razorshroom,1,,,,Ironshroom,1,,,,Silent Shroom,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,Fruit,,,,,Apple,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,GerudoDungeon,,,,,Arrow,40,,,,Arrow x 5,8,,,,Arrow x 10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_City_GoronPot_A_M_Act_01,,NoFood,,,,,Arrow,20,,,,Amber,2,,,,Opal,1,,,,Arrow x 5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorLuminous_12641746665137322153,,,UseAI,,,,Luminous Stone,10,,,,Flint,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorLuminous_12641746665137322153,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MiasmaSwarm_DekuTree,Gloom Spawn (Deku Tree),,,TRUE,2,3,Dark Clump,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MiasmaSwarm_DekuTree,Gloom Spawn (Deku Tree),,UseAI,,,,Dark Clump,50,TRUE,,2,Dark Clump,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorZonanium_7384266092970916065,,,UseAI,,,,Zonaite,30,,,,Large Zonaite,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorZonanium_7384266092970916065,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item_Fruit_I,Spicy Pepper,,BurnedOut,,,,Charred Pepper,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_TreeConiferous_C_02_Trunk,,,,,,,Wood,100,TRUE,,2,Wood,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_TreeBroadleafLow_C_01,,,,TRUE,,2,Tree Branch,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_TreeBroadleafLow_C_01,,,PushedOver,,,,Tree Branch,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,Rupee_Low,,,,,Green Rupee,80,,,,Blue Rupee,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,Rupee_Middle,,,,,Blue Rupee,80,,,,Red Rupee,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,,Rain,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,Normal,,,,,Fairy,0,,,,Restless Cricket,10,,,,Hot-Footed Frog,5,,,,Green Rupee,10,,,,Blue Rupee,5,,,,Red Rupee,1,,,,Purple Rupee,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,Normal_NoRupee,,,,,Fairy,0,,,,Restless Cricket,10,,,,Hot-Footed Frog,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,Rupee,,,,,Green Rupee,45,,,,Blue Rupee,32.5,,,,Red Rupee,15,,,,Purple Rupee,5,,,,Silver Rupee,2,,,,Gold Rupee,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,Ore,,,,,Amber,60,,,,Opal,10,,,,Topaz,5,,,,Sapphire,2,,,,Ruby,2,,,,Flint,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,Kimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,Rupee_High,,,,,Blue Rupee,50,,,,Red Rupee,30,,,,Purple Rupee,13,,,,Silver Rupee,5,,,,Gold Rupee,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,Saihate,,,,,Hightail Lizard,10,,,,Hearty Lizard,2,,,,Razorclaw Crab,10,,,,Ironshell Crab,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,Gerudo_High,,,,,Green Rupee,30,,,,Blue Rupee,15,,,,Red Rupee,2,,,,Purple Rupee,1,,,,Hightail Lizard,40,,,,Hearty Lizard,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,NoInsect,,,,,Green Rupee,10,,,,Blue Rupee,5,,,,Red Rupee,1,,,,Purple Rupee,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_BoneStick_A_01,Spiny Bone,NoDrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Apple,,,3,,Apple,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Meat,,,,,Seared Steak,50,,,,Roasted Bird Drumstick,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,,,,2,,Arrow,50,,2,,Apple,10,,2,,Skyshroom,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,,BurnedOut,,2,,Baked Apple,10,,2,,Toasty Skyshroom,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Rare_,,,,,Amber,90,,,,Opal,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,RareMaterial_,,,,,Stamella Shroom,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,RareMaterial_,BurnedOut,,,,Toasty Stamella Shroom,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Chuchu_,,,,,Chuchu,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,ChuChu_Low,,,,,Chuchu,50,,,,Arrow x 5,10,,,,Apple,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,ChuChu_Electric,,,,,Electric Chuchu,60,,,,Arrow x 5,15,,,,Voltfruit,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,HotMaterial,,TRUE,,2,Sunshroom,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,HotMaterial,BurnedOut,TRUE,,2,Toasty Sunshroom,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,IceMeat,,,,,Icy Meat,30,,,,Icy Prime Meat,5,,,,Frozen Bird Drumstick,20,,,,Frozen Hearty Salmon,10,,,,Frozen Trout,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,IceMeat,BurnedOut,,,,Seared Steak,30,,,,Seared Prime Steak,5,,,,Roasted Bird Drumstick,20,,,,Roasted Hearty Salmon,10,,,,Roasted Trout,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,HotMaterial_All,,TRUE,,2,Sunshroom,20,TRUE,,2,Warm Safflina,30,TRUE,,2,Spicy Pepper,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,HotMaterial_All,BurnedOut,TRUE,,2,Toasty Sunshroom,20,TRUE,,2,Charred Pepper,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Amiibo,,TRUE,,2,Arrow,38,TRUE,,2,Arrow x 10,2,TRUE,,2,Arrow x 5,10,TRUE,,2,Apple,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Amiibo,BurnedOut,TRUE,,2,Baked Apple,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Amiibo_After,,TRUE,,2,Arrow,20,TRUE,,2,Arrow x 10,2,TRUE,,2,Arrow x 5,8,TRUE,,2,Apple,20.7,TRUE,,2,Green Rupee,40,TRUE,,2,Blue Rupee,35,TRUE,,2,Red Rupee,19.7,TRUE,,2,Purple Rupee,4,TRUE,,2,Silver Rupee,1,TRUE,,2,Gold Rupee,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Amiibo_After,BurnedOut,TRUE,,2,Baked Apple,40,TRUE,,2,Green Rupee,40,TRUE,,2,Blue Rupee,35,TRUE,,2,Red Rupee,19.7,TRUE,,2,Purple Rupee,4,TRUE,,2,Silver Rupee,1,TRUE,,2,Gold Rupee,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Arrow_Bundle,,,1,,Arrow x 5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Arrow_Bundle,BurnedOut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Apple,BurnedOut,,2,,Baked Apple,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Pinecone,,TRUE,2,3,Hylian Pine Cone,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,Pinecone,BurnedOut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,NoFood,,,2,,Arrow,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,NoFood,BurnedOut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel_SkyObj,,NoDrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_DungeonBoss_Zora_Underground,Mucktorok (Depths),,,FALSE,2,0,Octorok Eyeball,100,FALSE,4,0,Octorok Tentacle,100,TRUE,5,7,Octo Balloon,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item_Fruit_N,Sun Pumpkin,,BurnedOut,,,,Baked Sun Pumpkin,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorZonanium_4164555115876350239,,,UseAI,,,,Zonaite,30,,,,Large Zonaite,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorZonanium_4164555115876350239,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv2Template,,,UseAI,TRUE,,2,Ruby,0.1,TRUE,,2,Sapphire,0.1,TRUE,,2,Rock,1.2,TRUE,,2,Amber,0.3,TRUE,,2,Rusty Claymore,0.8,TRUE,,2,Topaz,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv2Template,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Animal_Fox_B,Snowcoat Fox,,,,,,Raw Prime Meat,90,,,,Raw Gourmet Meat,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Animal_Fox_B,Snowcoat Fox,,BurnedOut,,,,Seared Prime Steak,90,,,,Seared Gourmet Steak,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Animal_Fox_B,Snowcoat Fox,,Iced,,,,Icy Prime Meat,90,,,,Icy Gourmet Meat,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
